gain	14	17	-136.03
gain	17	14	-135.11
gain	14	18	-137.81
gain	18	14	-136.79
gain	14	19	-147.36
gain	19	14	-145.35
gain	14	20	-150.66
gain	20	14	-149.44
gain	14	21	-103.97
gain	21	14	-102.45
gain	14	22	-116.37
gain	22	14	-114.75
gain	14	23	-126.93
gain	23	14	-126.82
gain	14	24	-130.55
gain	24	14	-129.79
gain	14	25	-139.75
gain	25	14	-139.04
gain	14	26	-145.56
gain	26	14	-146.13
gain	14	27	-144.98
gain	27	14	-145.25
gain	14	28	-119.47
gain	28	14	-117.62
gain	14	29	-130.52
gain	29	14	-129.33
gain	14	30	-125.77
gain	30	14	-123.14
gain	14	31	-138.35
gain	31	14	-138.32
gain	14	32	-145.49
gain	32	14	-143.41
gain	14	33	-142.13
gain	33	14	-141.51
gain	14	34	-148.86
gain	34	14	-148.53
gain	14	35	-136.95
gain	35	14	-136.57
gain	14	36	-129.52
gain	36	14	-128.94
gain	14	37	-137.83
gain	37	14	-135.08
gain	14	38	-138.27
gain	38	14	-136.23
gain	14	39	-143.75
gain	39	14	-142.15
gain	14	40	-139.25
gain	40	14	-138.62
gain	14	41	-146.83
gain	41	14	-146.55
gain	14	42	-139.45
gain	42	14	-137.07
gain	14	43	-140.62
gain	43	14	-138.79
gain	14	44	-142.06
gain	44	14	-140.23
gain	14	45	-137.20
gain	45	14	-135.42
gain	14	46	-145.48
gain	46	14	-144.92
gain	14	47	-146.75
gain	47	14	-144.82
gain	14	48	-148.68
gain	48	14	-146.93
gain	15	16	-119.27
gain	16	15	-119.50
gain	15	17	-125.33
gain	17	15	-125.17
gain	15	18	-133.64
gain	18	15	-133.38
gain	15	19	-137.43
gain	19	15	-136.18
gain	15	20	-144.07
gain	20	15	-143.60
gain	15	21	-118.06
gain	21	15	-117.30
gain	15	22	-122.81
gain	22	15	-121.95
gain	15	23	-115.41
gain	23	15	-116.05
gain	15	24	-121.41
gain	24	15	-121.40
gain	15	25	-137.17
gain	25	15	-137.22
gain	15	26	-133.38
gain	26	15	-134.70
gain	15	27	-146.98
gain	27	15	-148.00
gain	15	28	-128.98
gain	28	15	-127.88
gain	15	29	-134.38
gain	29	15	-133.94
gain	15	30	-129.11
gain	30	15	-127.23
gain	15	31	-135.19
gain	31	15	-135.91
gain	15	32	-140.15
gain	32	15	-138.83
gain	15	33	-141.40
gain	33	15	-141.54
gain	15	34	-142.21
gain	34	15	-142.64
gain	15	35	-138.60
gain	35	15	-138.98
gain	15	36	-139.96
gain	36	15	-140.13
gain	15	37	-137.48
gain	37	15	-135.48
gain	15	38	-135.92
gain	38	15	-134.63
gain	15	39	-144.77
gain	39	15	-143.93
gain	15	40	-139.82
gain	40	15	-139.94
gain	15	41	-142.39
gain	41	15	-142.87
gain	15	42	-140.29
gain	42	15	-138.67
gain	15	43	-136.67
gain	43	15	-135.60
gain	15	44	-138.16
gain	44	15	-137.09
gain	15	45	-139.13
gain	45	15	-138.11
gain	15	46	-137.83
gain	46	15	-138.02
gain	15	47	-146.22
gain	47	15	-145.04
gain	15	48	-149.29
gain	48	15	-148.30
gain	16	17	-107.78
gain	17	16	-107.38
gain	16	18	-123.18
gain	18	16	-122.69
gain	16	19	-132.22
gain	19	16	-130.74
gain	16	20	-133.40
gain	20	16	-132.70
gain	16	21	-132.73
gain	21	16	-131.74
gain	16	22	-128.69
gain	22	16	-127.60
gain	16	23	-114.40
gain	23	16	-114.81
gain	16	24	-113.85
gain	24	16	-113.62
gain	16	25	-130.74
gain	25	16	-130.55
gain	16	26	-131.71
gain	26	16	-132.80
gain	16	27	-138.54
gain	27	16	-139.33
gain	16	28	-136.52
gain	28	16	-135.19
gain	16	29	-129.12
gain	29	16	-128.45
gain	16	30	-126.46
gain	30	16	-124.35
gain	16	31	-131.92
gain	31	16	-132.41
gain	16	32	-133.28
gain	32	16	-131.74
gain	16	33	-128.31
gain	33	16	-128.22
gain	16	34	-136.73
gain	34	16	-136.93
gain	16	35	-140.48
gain	35	16	-140.63
gain	16	36	-136.24
gain	36	16	-136.18
gain	16	37	-132.31
gain	37	16	-130.09
gain	16	38	-132.51
gain	38	16	-130.99
gain	16	39	-141.74
gain	39	16	-140.66
gain	16	40	-142.57
gain	40	16	-142.46
gain	16	41	-138.63
gain	41	16	-138.87
gain	16	42	-145.38
gain	42	16	-143.52
gain	16	43	-142.90
gain	43	16	-141.60
gain	16	44	-139.09
gain	44	16	-137.78
gain	16	45	-140.01
gain	45	16	-138.75
gain	16	46	-145.48
gain	46	16	-145.44
gain	16	47	-138.30
gain	47	16	-136.90
gain	16	48	-147.69
gain	48	16	-146.47
gain	17	18	-121.82
gain	18	17	-121.72
gain	17	19	-133.24
gain	19	17	-132.16
gain	17	20	-133.24
gain	20	17	-132.94
gain	17	21	-131.58
gain	21	17	-130.98
gain	17	22	-129.24
gain	22	17	-128.54
gain	17	23	-106.81
gain	23	17	-107.62
gain	17	24	-102.12
gain	24	17	-102.28
gain	17	25	-128.33
gain	25	17	-128.54
gain	17	26	-122.87
gain	26	17	-124.35
gain	17	27	-127.70
gain	27	17	-128.89
gain	17	28	-132.10
gain	28	17	-131.16
gain	17	29	-130.60
gain	29	17	-130.32
gain	17	30	-124.61
gain	30	17	-122.90
gain	17	31	-119.65
gain	31	17	-120.53
gain	17	32	-125.02
gain	32	17	-123.87
gain	17	33	-123.98
gain	33	17	-124.29
gain	17	34	-131.78
gain	34	17	-132.37
gain	17	35	-146.30
gain	35	17	-146.84
gain	17	36	-132.68
gain	36	17	-133.02
gain	17	37	-134.95
gain	37	17	-133.12
gain	17	38	-129.45
gain	38	17	-128.32
gain	17	39	-133.82
gain	39	17	-133.14
gain	17	40	-134.90
gain	40	17	-135.19
gain	17	41	-137.73
gain	41	17	-138.37
gain	17	42	-142.38
gain	42	17	-140.92
gain	17	43	-134.25
gain	43	17	-133.34
gain	17	44	-138.47
gain	44	17	-137.56
gain	17	45	-134.41
gain	45	17	-133.55
gain	17	46	-139.84
gain	46	17	-140.20
gain	17	47	-141.42
gain	47	17	-140.41
gain	17	48	-138.28
gain	48	17	-137.45
gain	18	19	-109.76
gain	19	18	-108.77
gain	18	20	-115.83
gain	20	18	-115.62
gain	18	21	-141.76
gain	21	18	-141.26
gain	18	22	-133.76
gain	22	18	-133.16
gain	18	23	-125.04
gain	23	18	-125.94
gain	18	24	-122.80
gain	24	18	-123.05
gain	18	25	-112.65
gain	25	18	-112.95
gain	18	26	-98.87
gain	26	18	-100.45
gain	18	27	-108.48
gain	27	18	-109.77
gain	18	28	-138.29
gain	28	18	-137.45
gain	18	29	-135.01
gain	29	18	-134.84
gain	18	30	-133.04
gain	30	18	-131.43
gain	18	31	-129.17
gain	31	18	-130.16
gain	18	32	-129.06
gain	32	18	-128.01
gain	18	33	-119.27
gain	33	18	-119.67
gain	18	34	-130.39
gain	34	18	-131.08
gain	18	35	-143.27
gain	35	18	-143.91
gain	18	36	-141.31
gain	36	18	-141.75
gain	18	37	-134.86
gain	37	18	-133.13
gain	18	38	-134.53
gain	38	18	-133.50
gain	18	39	-138.00
gain	39	18	-137.42
gain	18	40	-121.64
gain	40	18	-122.03
gain	18	41	-138.05
gain	41	18	-138.79
gain	18	42	-150.45
gain	42	18	-149.09
gain	18	43	-143.54
gain	43	18	-142.74
gain	18	44	-136.29
gain	44	18	-135.48
gain	18	45	-134.22
gain	45	18	-133.46
gain	18	46	-135.80
gain	46	18	-136.25
gain	18	47	-139.16
gain	47	18	-138.25
gain	18	48	-132.42
gain	48	18	-131.69
gain	19	20	-98.50
gain	20	19	-99.28
gain	19	21	-147.61
gain	21	19	-148.10
gain	19	22	-143.12
gain	22	19	-143.51
gain	19	23	-139.02
gain	23	19	-140.91
gain	19	24	-130.55
gain	24	19	-131.79
gain	19	25	-118.47
gain	25	19	-119.76
gain	19	26	-96.67
gain	26	19	-99.25
gain	19	27	-106.20
gain	27	19	-108.47
gain	19	28	-146.99
gain	28	19	-147.14
gain	19	29	-138.57
gain	29	19	-139.39
gain	19	30	-137.56
gain	30	19	-136.94
gain	19	31	-135.75
gain	31	19	-137.73
gain	19	32	-120.84
gain	32	19	-120.78
gain	19	33	-117.32
gain	33	19	-118.71
gain	19	34	-123.19
gain	34	19	-124.87
gain	19	35	-147.50
gain	35	19	-149.13
gain	19	36	-145.98
gain	36	19	-147.41
gain	19	37	-134.97
gain	37	19	-134.23
gain	19	38	-133.17
gain	38	19	-133.14
gain	19	39	-131.98
gain	39	19	-132.39
gain	19	40	-133.16
gain	40	19	-134.53
gain	19	41	-134.83
gain	41	19	-136.56
gain	19	42	-148.76
gain	42	19	-148.38
gain	19	43	-141.46
gain	43	19	-141.65
gain	19	44	-139.35
gain	44	19	-139.53
gain	19	45	-134.49
gain	45	19	-134.72
gain	19	46	-138.83
gain	46	19	-140.28
gain	19	47	-136.21
gain	47	19	-136.29
gain	19	48	-133.23
gain	48	19	-133.49
gain	20	21	-142.84
gain	21	20	-142.55
gain	20	22	-142.29
gain	22	20	-141.89
gain	20	23	-141.44
gain	23	20	-142.55
gain	20	24	-142.37
gain	24	20	-142.83
gain	20	25	-122.52
gain	25	20	-123.04
gain	20	26	-117.73
gain	26	20	-119.52
gain	20	27	-122.39
gain	27	20	-123.88
gain	20	28	-151.60
gain	28	20	-150.97
gain	20	29	-146.67
gain	29	20	-146.70
gain	20	30	-143.65
gain	30	20	-142.25
gain	20	31	-133.69
gain	31	20	-134.88
gain	20	32	-131.22
gain	32	20	-130.37
gain	20	33	-121.97
gain	33	20	-122.57
gain	20	34	-119.17
gain	34	20	-120.07
gain	20	35	-146.64
gain	35	20	-147.49
gain	20	36	-146.31
gain	36	20	-146.95
gain	20	37	-144.26
gain	37	20	-142.74
gain	20	38	-138.85
gain	38	20	-138.03
gain	20	39	-137.08
gain	39	20	-136.71
gain	20	40	-132.16
gain	40	20	-132.76
gain	20	41	-130.54
gain	41	20	-131.49
gain	20	42	-151.29
gain	42	20	-150.14
gain	20	43	-147.40
gain	43	20	-146.80
gain	20	44	-145.64
gain	44	20	-145.03
gain	20	45	-143.58
gain	45	20	-143.03
gain	20	46	-141.32
gain	46	20	-141.98
gain	20	47	-135.61
gain	47	20	-134.91
gain	20	48	-143.22
gain	48	20	-142.70
gain	21	22	-103.01
gain	22	21	-102.91
gain	21	23	-121.69
gain	23	21	-123.09
gain	21	24	-127.57
gain	24	21	-128.32
gain	21	25	-141.66
gain	25	21	-142.47
gain	21	26	-139.70
gain	26	21	-141.79
gain	21	27	-146.03
gain	27	21	-147.81
gain	21	28	-110.07
gain	28	21	-109.72
gain	21	29	-116.45
gain	29	21	-116.77
gain	21	30	-119.60
gain	30	21	-118.48
gain	21	31	-125.70
gain	31	21	-127.18
gain	21	32	-138.34
gain	32	21	-137.79
gain	21	33	-141.38
gain	33	21	-142.28
gain	21	34	-145.25
gain	34	21	-146.45
gain	21	35	-129.25
gain	35	21	-130.39
gain	21	36	-126.71
gain	36	21	-127.64
gain	21	37	-131.02
gain	37	21	-129.79
gain	21	38	-136.29
gain	38	21	-135.76
gain	21	39	-141.37
gain	39	21	-141.29
gain	21	40	-140.94
gain	40	21	-141.82
gain	21	41	-145.45
gain	41	21	-146.68
gain	21	42	-138.44
gain	42	21	-137.57
gain	21	43	-128.50
gain	43	21	-128.19
gain	21	44	-127.99
gain	44	21	-127.68
gain	21	45	-134.96
gain	45	21	-134.69
gain	21	46	-141.93
gain	46	21	-142.88
gain	21	47	-145.93
gain	47	21	-145.52
gain	21	48	-151.13
gain	48	21	-150.90
gain	22	23	-113.01
gain	23	22	-114.51
gain	22	24	-129.17
gain	24	22	-130.03
gain	22	25	-130.08
gain	25	22	-130.99
gain	22	26	-137.77
gain	26	22	-139.95
gain	22	27	-140.56
gain	27	22	-142.45
gain	22	28	-116.88
gain	28	22	-116.64
gain	22	29	-103.89
gain	29	22	-104.31
gain	22	30	-97.43
gain	30	22	-96.42
gain	22	31	-121.23
gain	31	22	-122.82
gain	22	32	-131.08
gain	32	22	-130.62
gain	22	33	-140.90
gain	33	22	-141.90
gain	22	34	-141.84
gain	34	22	-143.14
gain	22	35	-129.27
gain	35	22	-130.51
gain	22	36	-117.57
gain	36	22	-118.61
gain	22	37	-122.87
gain	37	22	-121.74
gain	22	38	-119.36
gain	38	22	-118.93
gain	22	39	-135.95
gain	39	22	-135.97
gain	22	40	-131.77
gain	40	22	-132.76
gain	22	41	-140.16
gain	41	22	-141.50
gain	22	42	-129.28
gain	42	22	-128.52
gain	22	43	-124.77
gain	43	22	-124.56
gain	22	44	-128.57
gain	44	22	-128.36
gain	22	45	-125.56
gain	45	22	-125.40
gain	22	46	-128.59
gain	46	22	-129.65
gain	22	47	-138.72
gain	47	22	-138.41
gain	22	48	-142.04
gain	48	22	-141.91
gain	23	24	-105.25
gain	24	23	-104.60
gain	23	25	-126.49
gain	25	23	-125.89
gain	23	26	-134.24
gain	26	23	-134.91
gain	23	27	-141.69
gain	27	23	-142.06
gain	23	28	-130.71
gain	28	23	-128.97
gain	23	29	-122.56
gain	29	23	-121.47
gain	23	30	-112.35
gain	30	23	-109.83
gain	23	31	-113.40
gain	31	23	-113.48
gain	23	32	-138.06
gain	32	23	-136.10
gain	23	33	-133.61
gain	33	23	-133.11
gain	23	34	-136.38
gain	34	23	-136.16
gain	23	35	-137.60
gain	35	23	-137.33
gain	23	36	-135.89
gain	36	23	-135.41
gain	23	37	-138.18
gain	37	23	-135.54
gain	23	38	-130.07
gain	38	23	-128.14
gain	23	39	-129.73
gain	39	23	-128.24
gain	23	40	-132.74
gain	40	23	-132.22
gain	23	41	-139.22
gain	41	23	-139.06
gain	23	42	-143.32
gain	42	23	-141.05
gain	23	43	-134.47
gain	43	23	-132.75
gain	23	44	-130.64
gain	44	23	-128.92
gain	23	45	-136.06
gain	45	23	-134.39
gain	23	46	-137.97
gain	46	23	-137.52
gain	23	47	-146.05
gain	47	23	-144.23
gain	23	48	-143.42
gain	48	23	-141.79
gain	24	25	-121.14
gain	25	24	-121.19
gain	24	26	-126.93
gain	26	24	-128.26
gain	24	27	-129.87
gain	27	24	-130.90
gain	24	28	-131.03
gain	28	24	-129.94
gain	24	29	-126.77
gain	29	24	-126.34
gain	24	30	-120.78
gain	30	24	-118.92
gain	24	31	-114.09
gain	31	24	-114.82
gain	24	32	-123.94
gain	32	24	-122.64
gain	24	33	-122.67
gain	33	24	-122.81
gain	24	34	-129.29
gain	34	24	-129.73
gain	24	35	-138.62
gain	35	24	-139.01
gain	24	36	-132.53
gain	36	24	-132.71
gain	24	37	-132.59
gain	37	24	-130.60
gain	24	38	-128.86
gain	38	24	-127.58
gain	24	39	-125.71
gain	39	24	-124.88
gain	24	40	-123.99
gain	40	24	-124.12
gain	24	41	-140.79
gain	41	24	-141.28
gain	24	42	-145.65
gain	42	24	-144.04
gain	24	43	-134.71
gain	43	24	-133.65
gain	24	44	-132.74
gain	44	24	-131.67
gain	24	45	-125.55
gain	45	24	-124.53
gain	24	46	-131.64
gain	46	24	-131.84
gain	24	47	-137.33
gain	47	24	-136.16
gain	24	48	-140.23
gain	48	24	-139.25
gain	25	26	-105.20
gain	26	25	-106.47
gain	25	27	-111.31
gain	27	25	-112.29
gain	25	28	-144.60
gain	28	25	-143.45
gain	25	29	-137.30
gain	29	25	-136.82
gain	25	30	-132.88
gain	30	25	-130.96
gain	25	31	-121.26
gain	31	25	-121.94
gain	25	32	-116.02
gain	32	25	-114.66
gain	25	33	-96.17
gain	33	25	-96.27
gain	25	34	-123.62
gain	34	25	-124.01
gain	25	35	-143.20
gain	35	25	-143.53
gain	25	36	-136.46
gain	36	25	-136.58
gain	25	37	-133.40
gain	37	25	-131.36
gain	25	38	-126.45
gain	38	25	-125.12
gain	25	39	-114.73
gain	39	25	-113.84
gain	25	40	-120.91
gain	40	25	-120.98
gain	25	41	-127.05
gain	41	25	-127.49
gain	25	42	-145.43
gain	42	25	-143.76
gain	25	43	-141.94
gain	43	25	-140.82
gain	25	44	-131.04
gain	44	25	-129.92
gain	25	45	-135.45
gain	45	25	-134.38
gain	25	46	-135.19
gain	46	25	-135.34
gain	25	47	-133.46
gain	47	25	-132.24
gain	25	48	-130.97
gain	48	25	-129.93
gain	26	27	-108.01
gain	27	26	-107.71
gain	26	28	-146.03
gain	28	26	-143.61
gain	26	29	-137.92
gain	29	26	-136.16
gain	26	30	-135.40
gain	30	26	-132.20
gain	26	31	-131.14
gain	31	26	-130.54
gain	26	32	-125.82
gain	32	26	-123.18
gain	26	33	-114.51
gain	33	26	-113.33
gain	26	34	-119.18
gain	34	26	-118.29
gain	26	35	-145.57
gain	35	26	-144.63
gain	26	36	-148.94
gain	36	26	-147.79
gain	26	37	-135.23
gain	37	26	-131.92
gain	26	38	-132.85
gain	38	26	-130.24
gain	26	39	-120.29
gain	39	26	-118.12
gain	26	40	-127.53
gain	40	26	-126.33
gain	26	41	-134.23
gain	41	26	-133.38
gain	26	42	-150.01
gain	42	26	-147.06
gain	26	43	-151.72
gain	43	26	-149.33
gain	26	44	-136.71
gain	44	26	-134.32
gain	26	45	-145.12
gain	45	26	-142.78
gain	26	46	-141.59
gain	46	26	-140.46
gain	26	47	-142.56
gain	47	26	-140.06
gain	26	48	-142.90
gain	48	26	-140.59
gain	27	28	-142.92
gain	28	27	-140.80
gain	27	29	-140.56
gain	29	27	-139.10
gain	27	30	-134.53
gain	30	27	-131.63
gain	27	31	-136.05
gain	31	27	-135.75
gain	27	32	-123.68
gain	32	27	-121.35
gain	27	33	-114.72
gain	33	27	-113.84
gain	27	34	-102.58
gain	34	27	-101.99
gain	27	35	-148.38
gain	35	27	-147.74
gain	27	36	-143.74
gain	36	27	-142.89
gain	27	37	-140.04
gain	37	27	-137.02
gain	27	38	-134.83
gain	38	27	-132.53
gain	27	39	-124.69
gain	39	27	-122.82
gain	27	40	-125.31
gain	40	27	-124.41
gain	27	41	-126.55
gain	41	27	-126.00
gain	27	42	-147.07
gain	42	27	-144.42
gain	27	43	-140.24
gain	43	27	-138.15
gain	27	44	-143.63
gain	44	27	-141.54
gain	27	45	-138.48
gain	45	27	-136.44
gain	27	46	-139.89
gain	46	27	-139.06
gain	27	47	-130.37
gain	47	27	-128.17
gain	27	48	-134.81
gain	48	27	-132.80
gain	28	29	-112.36
gain	29	28	-113.02
gain	28	30	-122.59
gain	30	28	-121.82
gain	28	31	-133.51
gain	31	28	-135.33
gain	28	32	-137.11
gain	32	28	-136.89
gain	28	33	-142.71
gain	33	28	-143.96
gain	28	34	-148.47
gain	34	28	-150.00
gain	28	35	-118.12
gain	35	28	-119.61
gain	28	36	-118.89
gain	36	28	-120.16
gain	28	37	-136.42
gain	37	28	-135.53
gain	28	38	-131.91
gain	38	28	-131.72
gain	28	39	-141.45
gain	39	28	-141.71
gain	28	40	-135.17
gain	40	28	-136.40
gain	28	41	-147.02
gain	41	28	-148.60
gain	28	42	-131.40
gain	42	28	-130.88
gain	28	43	-130.97
gain	43	28	-131.01
gain	28	44	-131.37
gain	44	28	-131.40
gain	28	45	-137.21
gain	45	28	-137.29
gain	28	46	-145.21
gain	46	28	-146.50
gain	28	47	-145.19
gain	47	28	-145.12
gain	28	48	-148.91
gain	48	28	-149.03
gain	29	30	-90.41
gain	30	29	-88.97
gain	29	31	-116.71
gain	31	29	-117.87
gain	29	32	-132.38
gain	32	29	-131.50
gain	29	33	-133.39
gain	33	29	-133.96
gain	29	34	-141.34
gain	34	29	-142.21
gain	29	35	-124.49
gain	35	29	-125.31
gain	29	36	-112.46
gain	36	29	-113.07
gain	29	37	-116.16
gain	37	29	-114.60
gain	29	38	-122.07
gain	38	29	-121.23
gain	29	39	-133.05
gain	39	29	-132.64
gain	29	40	-129.09
gain	40	29	-129.65
gain	29	41	-142.40
gain	41	29	-143.31
gain	29	42	-127.13
gain	42	29	-125.94
gain	29	43	-120.00
gain	43	29	-119.36
gain	29	44	-121.76
gain	44	29	-121.12
gain	29	45	-125.01
gain	45	29	-124.43
gain	29	46	-131.24
gain	46	29	-131.87
gain	29	47	-142.79
gain	47	29	-142.05
gain	29	48	-147.21
gain	48	29	-146.66
gain	30	31	-112.36
gain	31	30	-114.95
gain	30	32	-130.13
gain	32	30	-130.69
gain	30	33	-128.66
gain	33	30	-130.67
gain	30	34	-134.00
gain	34	30	-136.31
gain	30	35	-126.41
gain	35	30	-128.67
gain	30	36	-118.00
gain	36	30	-120.04
gain	30	37	-117.54
gain	37	30	-117.42
gain	30	38	-120.95
gain	38	30	-121.54
gain	30	39	-122.71
gain	39	30	-123.74
gain	30	40	-127.95
gain	40	30	-129.94
gain	30	41	-135.18
gain	41	30	-137.54
gain	30	42	-131.57
gain	42	30	-131.82
gain	30	43	-126.74
gain	43	30	-127.54
gain	30	44	-121.66
gain	44	30	-122.46
gain	30	45	-126.78
gain	45	30	-127.63
gain	30	46	-135.61
gain	46	30	-137.67
gain	30	47	-136.74
gain	47	30	-137.43
gain	30	48	-145.05
gain	48	30	-145.94
gain	31	32	-120.49
gain	32	31	-118.45
gain	31	33	-120.91
gain	33	31	-120.32
gain	31	34	-130.05
gain	34	31	-129.76
gain	31	35	-135.19
gain	35	31	-134.85
gain	31	36	-129.80
gain	36	31	-129.25
gain	31	37	-112.46
gain	37	31	-109.74
gain	31	38	-100.51
gain	38	31	-98.50
gain	31	39	-125.30
gain	39	31	-123.74
gain	31	40	-117.41
gain	40	31	-116.81
gain	31	41	-132.09
gain	41	31	-131.84
gain	31	42	-140.19
gain	42	31	-137.85
gain	31	43	-128.29
gain	43	31	-126.50
gain	31	44	-123.68
gain	44	31	-121.89
gain	31	45	-126.43
gain	45	31	-124.69
gain	31	46	-131.01
gain	46	31	-130.48
gain	31	47	-132.83
gain	47	31	-130.93
gain	31	48	-143.67
gain	48	31	-141.96
gain	32	33	-105.34
gain	33	32	-106.79
gain	32	34	-123.06
gain	34	32	-124.81
gain	32	35	-140.80
gain	35	32	-142.50
gain	32	36	-132.98
gain	36	32	-134.47
gain	32	37	-125.35
gain	37	32	-124.67
gain	32	38	-124.21
gain	38	32	-124.24
gain	32	39	-86.51
gain	39	32	-86.98
gain	32	40	-90.40
gain	40	32	-91.84
gain	32	41	-115.01
gain	41	32	-116.80
gain	32	42	-138.27
gain	42	32	-137.96
gain	32	43	-132.99
gain	43	32	-133.24
gain	32	44	-129.91
gain	44	32	-130.15
gain	32	45	-116.72
gain	45	32	-117.02
gain	32	46	-123.53
gain	46	32	-125.04
gain	32	47	-127.23
gain	47	32	-127.37
gain	32	48	-127.33
gain	48	32	-127.65
gain	33	34	-115.04
gain	34	33	-115.33
gain	33	35	-142.85
gain	35	33	-143.09
gain	33	36	-137.20
gain	36	33	-137.23
gain	33	37	-127.38
gain	37	33	-125.25
gain	33	38	-127.42
gain	38	33	-126.00
gain	33	39	-113.98
gain	39	33	-113.00
gain	33	40	-104.51
gain	40	33	-104.49
gain	33	41	-122.97
gain	41	33	-123.31
gain	33	42	-140.19
gain	42	33	-138.43
gain	33	43	-137.20
gain	43	33	-135.99
gain	33	44	-133.49
gain	44	33	-132.28
gain	33	45	-124.32
gain	45	33	-123.16
gain	33	46	-123.91
gain	46	33	-123.97
gain	33	47	-129.31
gain	47	33	-127.99
gain	33	48	-129.78
gain	48	33	-128.65
gain	34	35	-150.00
gain	35	34	-149.95
gain	34	36	-140.52
gain	36	34	-140.26
gain	34	37	-143.38
gain	37	34	-140.96
gain	34	38	-134.81
gain	38	34	-133.09
gain	34	39	-122.47
gain	39	34	-121.20
gain	34	40	-117.62
gain	40	34	-117.31
gain	34	41	-124.73
gain	41	34	-124.77
gain	34	42	-152.96
gain	42	34	-150.91
gain	34	43	-145.76
gain	43	34	-144.26
gain	34	44	-138.72
gain	44	34	-137.22
gain	34	45	-134.09
gain	45	34	-132.63
gain	34	46	-138.08
gain	46	34	-137.84
gain	34	47	-128.77
gain	47	34	-127.16
gain	34	48	-123.24
gain	48	34	-121.82
gain	35	36	-113.81
gain	36	35	-113.60
gain	35	37	-128.07
gain	37	35	-125.70
gain	35	38	-130.04
gain	38	35	-128.37
gain	35	39	-135.77
gain	39	35	-134.54
gain	35	40	-143.39
gain	40	35	-143.13
gain	35	41	-149.49
gain	41	35	-149.59
gain	35	42	-114.46
gain	42	35	-112.45
gain	35	43	-117.65
gain	43	35	-116.20
gain	35	44	-134.22
gain	44	35	-132.76
gain	35	45	-139.32
gain	45	35	-137.92
gain	35	46	-136.36
gain	46	35	-136.17
gain	35	47	-145.41
gain	47	35	-143.85
gain	35	48	-149.19
gain	48	35	-147.82
gain	36	37	-123.17
gain	37	36	-121.01
gain	36	38	-124.60
gain	38	36	-123.14
gain	36	39	-138.03
gain	39	36	-137.02
gain	36	40	-136.19
gain	40	36	-136.14
gain	36	41	-146.16
gain	41	36	-146.46
gain	36	42	-122.34
gain	42	36	-120.54
gain	36	43	-108.75
gain	43	36	-107.51
gain	36	44	-114.95
gain	44	36	-113.70
gain	36	45	-126.20
gain	45	36	-125.01
gain	36	46	-136.10
gain	46	36	-136.12
gain	36	47	-145.90
gain	47	36	-144.56
gain	36	48	-144.23
gain	48	36	-143.07
gain	37	38	-101.35
gain	38	37	-102.06
gain	37	39	-119.26
gain	39	37	-120.41
gain	37	40	-126.90
gain	40	37	-129.02
gain	37	41	-127.76
gain	41	37	-130.23
gain	37	42	-124.56
gain	42	37	-124.92
gain	37	43	-122.71
gain	43	37	-123.63
gain	37	44	-100.29
gain	44	37	-101.21
gain	37	45	-108.09
gain	45	37	-109.06
gain	37	46	-120.32
gain	46	37	-122.51
gain	37	47	-130.56
gain	47	37	-131.38
gain	37	48	-136.99
gain	48	37	-138.00
gain	38	39	-119.70
gain	39	38	-120.15
gain	38	40	-121.67
gain	40	38	-123.08
gain	38	41	-129.44
gain	41	38	-131.21
gain	38	42	-130.37
gain	42	38	-130.04
gain	38	43	-124.20
gain	43	38	-124.42
gain	38	44	-116.73
gain	44	38	-116.94
gain	38	45	-108.98
gain	45	38	-109.24
gain	38	46	-111.78
gain	46	38	-113.26
gain	38	47	-133.81
gain	47	38	-133.92
gain	38	48	-136.87
gain	48	38	-137.17
gain	39	40	-86.48
gain	40	39	-87.44
gain	39	41	-120.51
gain	41	39	-121.83
gain	39	42	-143.32
gain	42	39	-142.53
gain	39	43	-137.37
gain	43	39	-137.14
gain	39	44	-127.82
gain	44	39	-127.58
gain	39	45	-117.04
gain	45	39	-116.86
gain	39	46	-121.25
gain	46	39	-122.28
gain	39	47	-126.30
gain	47	39	-125.97
gain	39	48	-130.18
gain	48	39	-130.03
gain	40	41	-120.62
gain	41	40	-120.98
gain	40	42	-146.18
gain	42	40	-144.43
gain	40	43	-143.10
gain	43	40	-141.90
gain	40	44	-132.12
gain	44	40	-130.92
gain	40	45	-119.12
gain	45	40	-117.98
gain	40	46	-125.41
gain	46	40	-125.48
gain	40	47	-123.62
gain	47	40	-122.32
gain	40	48	-122.79
gain	48	40	-121.68
gain	41	42	-144.23
gain	42	41	-142.13
gain	41	43	-140.57
gain	43	41	-139.02
gain	41	44	-146.28
gain	44	41	-144.73
gain	41	45	-127.22
gain	45	41	-125.72
gain	41	46	-127.24
gain	46	41	-126.96
gain	41	47	-113.22
gain	47	41	-111.57
gain	41	48	-96.23
gain	48	41	-94.76
gain	42	43	-115.42
gain	43	42	-115.98
gain	42	44	-125.05
gain	44	42	-125.60
gain	42	45	-134.23
gain	45	42	-134.84
gain	42	46	-136.65
gain	46	42	-138.47
gain	42	47	-141.54
gain	47	42	-141.99
gain	42	48	-149.73
gain	48	42	-150.36
gain	43	44	-111.99
gain	44	43	-111.98
gain	43	45	-127.67
gain	45	43	-127.71
gain	43	46	-130.25
gain	46	43	-131.52
gain	43	47	-142.21
gain	47	43	-142.10
gain	43	48	-147.14
gain	48	43	-147.22
